#['A']
5.686425758369707539e-01 2.398926980522578134e+00
5.593128496906942804e-01 2.350442907400287496e+00
8.977265487152588097e-01 2.135166290086627949e+00
7.476493030351610836e-01 2.327481252109227849e+00
9.783279741930693829e-01 2.071462594359669396e+00
2.254992336213121895e-01 1.074651439040118728e+00
8.380888252270283223e-01 2.205610856926729646e+00
1.695894603273514489e-01 1.031609403441436923e+00
1.682850605343219272e-02 1.013748340773608980e+00
5.013891240087048340e-01 1.965281961932098254e+00
5.623069751301497110e-01 2.381281586663566596e+00
4.151025552673100888e-02 1.013748365144296448e+00
3.107667427724138398e-01 1.109128592181555906e+00
4.802049556829721122e-01 1.768414939331117930e+00
8.624328854291941626e-01 2.176967362403230410e+00
6.694624520490183306e-01 2.459479334805741768e+00
5.233898345627392423e-01 2.102868632177992581e+00
6.819070644237007484e-01 2.445780604527701740e+00
8.538706537467142255e-01 2.188754567975537579e+00
3.209707592611220073e-01 1.117694047343065655e+00
3.470377329947811895e-01 1.160736294147288961e+00
2.106657724559236611e-01 1.069469087258283935e+00
6.290187299927005871e-01 2.489422765133982640e+00
7.614501158956628046e-01 2.308056869627814311e+00
4.762433400189302612e-01 1.740189913964015345e+00
4.792357705163662329e-01 1.768414939331117930e+00
1.974947725019422784e-01 1.055721503711224196e+00
7.021460563641062080e-01 2.405865503704078812e+00
4.049529149914191106e-01 1.252733168398530550e+00
6.778729946513259996e-01 2.451603251350880974e+00
9.428433443173697137e-01 2.093784731942030408e+00
9.939160278407664917e-01 2.054572601755517702e+00
3.539368931143745955e-01 1.179666180732683367e+00
9.548359691179200137e-01 2.084538787956510486e+00
1.785458297291782348e-01 1.041973993275307819e+00
1.124483156877002649e-01 1.021244789236859241e+00
8.494642426356022735e-01 2.193808411145963699e+00
7.820072734729095476e-01 2.281779013116386867e+00
1.198458978610700970e-02 1.013748292032923048e+00
6.204707515265193152e-01 2.506496438748248234e+00
6.369083775698684002e-01 2.476237058740542452e+00
8.984836957968161952e-01 2.130112446916201385e+00
4.690430841474783064e-01 1.685538945099934072e+00
8.772163568410865642e-01 2.159103384241900514e+00
5.316803864699287674e-01 2.160256897839443635e+00
4.935862491507228000e-01 1.882722825494572261e+00
1.449616079997658735e-01 1.021244878595491734e+00
3.238406960331700890e-02 1.013748340773838574e+00
9.325221663308578268e-01 2.097053780341240348e+00
2.429916882918372045e-01 1.079833839562179820e+00
5.097391789173771892e-01 2.018970188550374356e+00
6.156477335058502254e-01 2.511671050673729866e+00
5.104688241263298787e-01 2.022353239128118485e+00
2.792492983261453676e-01 1.109128218501279406e+00
7.295808767943917639e-01 2.360464646275516554e+00
1.390988308269607288e-01 1.021244878595415129e+00
1.664139148274696167e-01 1.031609379070979049e+00
4.908363610443141067e-01 1.877540644306401330e+00
8.517974222330437772e-01 2.191054464744824681e+00
6.211411660038536064e-01 2.504595603426586159e+00
8.833179418883673195e-01 2.152203028289092934e+00
2.797365472330789471e-01 1.109128218501279406e+00
9.464164721621917131e-01 2.092876632678326576e+00
4.440831976426750649e-01 1.494883960975705417e+00
3.759796472343878149e-01 1.213074069655203591e+00
9.128697939819455653e-01 2.112339169731120236e+00
7.052121000057727240e-01 2.399124753614372274e+00
5.241923497687224209e-01 2.102868632177992581e+00
2.339687205194904418e-01 1.074651512151492128e+00
5.290050911214957408e-01 2.129594158885725008e+00
7.784511273314316249e-01 2.287028545746545127e+00
4.264938112626407984e-01 1.349997524836264340e+00
8.993786409941757487e-01 2.127146905201927396e+00
4.580555356708660569e-02 1.013748365144296448e+00
1.210489900568206267e-01 1.021244837977774766e+00
2.161874252279324393e-01 1.074651317187829802e+00
9.741268123783481947e-01 2.073914244471425139e+00
9.096639592558751763e-01 2.117105125013734046e+00
8.411070766278290201e-01 2.203431854494327879e+00
4.224057152760595790e-01 1.320703385540803687e+00
8.854822217770373927e-01 2.147195284332707121e+00
7.340547540921672498e-01 2.350007524151158211e+00
6.090238555590180708e-02 1.013748423633211271e+00
3.704453285004331020e-01 1.202709561057206944e+00
5.773507643684963053e-01 2.432655830329352398e+00
3.512735963602519051e-01 1.179666131991997657e+00
4.996587293243508476e-01 1.947738276962080795e+00
5.874742883138104332e-01 2.461103994005786610e+00
9.693084424217256467e-01 2.077637342502487439e+00
1.660945153001397168e-01 1.031609379070979049e+00
4.693523238711186929e-01 1.685538945099934072e+00
4.033391070026662306e-01 1.252733168398530550e+00
1.336069227659581471e-01 1.021244854224957255e+00
5.677521401770416198e-02 1.013748423633211271e+00
8.603165792147099422e-01 2.182278068293944884e+00
6.035119573088990608e-01 2.511900664362148650e+00
5.466302285562887331e-01 2.257033781287974161e+00
6.779274656462338511e-01 2.451603251350880974e+00
1.942469547413423481e-01 1.047156223204394054e+00
7.414426545944534375e-02 1.013748472373897203e+00
4.072698571138889945e-02 1.013748365144296448e+00
2.526363043301536604e-01 1.090198299420122474e+00
5.337010435840418981e-02 1.013748413884982380e+00
6.028146597266507145e-01 2.512969692994785564e+00
9.551084215204571626e-01 2.084084738324659014e+00
5.546795609202646027e-01 2.326546318342742836e+00
4.865983162643552351e-01 1.822335700612780718e+00
7.772754200834024463e-01 2.288525997380557175e+00
8.216492684693282866e-01 2.227184597061043991e+00
4.248472115573734276e-01 1.331067833212943086e+00
1.732065902735784313e-01 1.031609484676449418e+00
5.258844161077820267e-01 2.109634733333480394e+00
4.399046764701397549e-01 1.465589884230328321e+00
5.277071767122800683e-01 2.124966114995510580e+00
3.601907438312121346e-01 1.190030835552335686e+00
3.017010350528976370e-01 1.109128494699724854e+00
6.768705669737024033e-01 2.454098671417957789e+00
8.308903857936311699e-02 1.013748472374050413e+00
2.214361194892809359e-01 1.074651390299203202e+00
4.366482945927546155e-01 1.417366130484069453e+00
7.377754904723060614e-01 2.347678265828121003e+00
8.261445213833858991e-01 2.218984762925070520e+00
9.648963803856585031e-01 2.079453541029894215e+00
9.253670540956911994e-01 2.102139027267857063e+00
1.525809441092112195e-01 1.021244894842463502e+00
6.302977389782762341e-01 2.488353736501346170e+00
7.423179309481658938e-01 2.333541120876017505e+00
1.327106086071586921e-01 1.021244854224957255e+00
6.714031410877864259e-01 2.460990346873773493e+00
3.700667346938247837e-01 1.202709561057206944e+00
4.414121875515538695e-01 1.475954262853488297e+00
4.722060998701377299e-02 1.013748365144296448e+00
4.943359786989701132e-01 1.890219028627850184e+00
8.426528382745153145e-01 2.203431854494327879e+00
7.937765139315278162e-01 2.266741327578053689e+00
3.506650285697659464e-01 1.174483853322914717e+00
5.580368459265212522e-01 2.350442907400287496e+00
2.167661611630328916e-02 1.013748340773608980e+00
2.756519841162579088e-01 1.109128218501049812e+00
6.371174902336120827e-01 2.476237058740542452e+00
6.185281880675683741e-01 2.508877151399266037e+00
2.780046112664630864e-01 1.109128218501049812e+00
6.094699730230165313e-01 2.512150928003085593e+00
9.322411102909715641e-01 2.097053780341240348e+00
8.085728069789570593e-01 2.253154093101094713e+00
8.261322297421344052e-01 2.218984762925070520e+00
2.849154943154076358e-01 1.109128348476748238e+00
7.826836459317741967e-01 2.281779013116386867e+00
5.207558396046902960e-01 2.076873256188678241e+00
5.373895697258702642e-01 2.195532419935103619e+00
4.393547221694840688e-01 1.450043243184731878e+00
9.725651038096644330e-01 2.074368294103277055e+00
7.808400281380784014e-01 2.285697255856572685e+00
4.000514149825918353e-01 1.247550938469674131e+00
1.727253334296371956e-01 1.031609468429401044e+00
8.429648586224258722e-01 2.203431854494327879e+00
3.920499060535889146e-01 1.237186381131393675e+00
5.064837566229555277e-01 1.995627712420557476e+00
5.368172141852202151e-01 2.192149369357359934e+00
9.567415012017109754e-01 2.084084738324659014e+00
9.135044717179238161e-01 2.112339169731120236e+00
5.593175619881741722e-01 2.350442907400287496e+00
4.324981909088416177e-01 1.386272854079259043e+00
2.942889887124214288e-01 1.109128372847665522e+00
1.299287864794098357e-01 1.021244854224957255e+00
1.367488652812627881e-01 1.021244878595415129e+00
9.972780850050922963e-01 2.051303553356307319e+00
6.228182834657886024e-01 2.502457546161313662e+00
2.341735858302318174e-01 1.074651512151492128e+00
3.258500741802693168e-02 1.013748340773838574e+00
4.809408042479209056e-01 1.768414939331117930e+00
7.934582494062414337e-01 2.266741327578053689e+00
6.295165304658076888e-01 2.489422765133982640e+00
3.291542988797021008e-01 1.126259425331956665e+00
5.252041959212033762e-01 2.102868632177992581e+00
7.321559092669593927e-01 2.357469743007492458e+00
2.995791165340639522e-02 1.013748340773838574e+00
3.659661908056758284e-01 1.197527233647610601e+00
5.623173514355007951e-02 1.013748423633211271e+00
9.372125599042632760e-02 1.013748537361631508e+00
6.763542384545435660e-01 2.454098671417957789e+00
9.178527711711483850e-01 2.108586423090029083e+00
1.880644534626702280e-01 1.041973993275307819e+00
2.838494560705216024e-02 1.013748340773838574e+00
9.120263376340149997e-02 1.013748488620945798e+00
5.548630533252769670e-01 2.329929368920486521e+00
6.420137998316639560e-01 2.468144037188743312e+00
1.195826668297265000e-01 1.021244837977774766e+00
2.046825829365176708e-01 1.055721503711454012e+00
9.313107181151084601e-01 2.099868779108598815e+00
3.364486547773886671e-01 1.136624080151953597e+00
9.992958898963408831e-01 2.047822909643962408e+00
3.923928629522671074e-01 1.237186381131393675e+00
9.155321638873059609e-01 2.109494522353732471e+00
6.442632014340008428e-01 2.467488195179551980e+00
5.659419590004544087e-01 2.384664637241310281e+00
2.833242034572802104e-01 1.109128250995146781e+00
9.728309601461072598e-01 2.073914244471425139e+00
3.265064648422796173e-02 1.013748340773838574e+00
1.047072428651230624e-01 1.013748537362435531e+00
3.399852163508360614e-01 1.146988686231149801e+00
8.541463876842676495e-01 2.188754567975537579e+00
2.641589225455957535e-01 1.095380578090124457e+00
9.043027621901444935e-01 2.120736977317939420e+00
3.892989531598792796e-01 1.237186332390707744e+00
4.540400780289555738e-01 1.585080002760021145e+00
2.352299602120185296e-01 1.074651512151721944e+00
6.895643275984124354e-02 1.013748423633211271e+00
3.430757783235811875e-02 1.013748365144296448e+00
8.306252471211358346e-01 2.213614335958026036e+00
5.512545557162599197e-01 2.285343179222394827e+00
9.686954966771710307e-01 2.078091392134338911e+00
9.527406048744085920e-01 2.087943139094178058e+00
8.643306594249995367e-01 2.176967362403230410e+00
9.053009011178799748e-01 2.119738177077986840e+00
1.496303271525907530e-01 1.021244894842463502e+00
8.703571029431104167e-01 2.172367568864655318e+00
1.338691106085474480e-01 1.021244854224957255e+00
8.027468116924354469e-01 2.256877547740145040e+00
9.581789840416293780e-01 2.083630688692807542e+00
1.204102470714002587e-01 1.021244837977774766e+00
4.072382731670813882e-01 1.258731968638482579e+00
5.955370158212632825e-01 2.479588724824010715e+00
4.400461100884685561e-01 1.465589884230328321e+00
8.018792310964564241e-01 2.258208837630117483e+00
6.467425770568919763e-01 2.474504545353816809e+00
9.153834545464817340e-02 1.013748488620945798e+00
5.433593015701210227e-01 2.240972313894991075e+00
3.085529329044635061e-01 1.109128592181555906e+00
9.160264104664215257e-01 2.109494522353732471e+00
3.338226375465545154e-02 1.013748365144296448e+00
8.913870990106693704e-01 2.141309634473255397e+00
9.633608589951485612e-01 2.080815689925449075e+00
6.493805754379491368e-01 2.465523893291350355e+00
6.001651690684191021e-01 2.508680551389188107e+00
9.525870526140334249e-01 2.088397188726029974e+00
1.682148294523597709e-01 1.031609379070979049e+00
1.840114671737563823e-01 1.041973993275307819e+00
3.403985107473600502e-01 1.146988686231149801e+00
4.816418068430577404e-01 1.768414939331117930e+00
3.851290583055400063e-02 1.013748365144296448e+00
7.280483280363451160e-01 2.366665881962756401e+00
4.468339036925157437e-01 1.518995760676417062e+00
3.961834689023497891e-01 1.242368708541047306e+00
9.239747593632329226e-01 2.103047126531560451e+00
2.255703573020825248e-01 1.074651439040118728e+00
4.514511632476141817e-02 1.013748365144296448e+00
8.418833507219569690e-01 2.203431854494327879e+00
6.341260196602634958e-01 2.483245815281775570e+00
1.058684465806725566e-01 1.013748537362435531e+00
6.310029977678552893e-01 2.487284707868709699e+00
9.365114727634809011e-01 2.096145681077536960e+00
8.852535347759351581e-01 2.147195284332707121e+00
7.200419433119746859e-01 2.376124037685220181e+00
5.904671803333643165e-01 2.469845190451535721e+00
6.345390107763304588e-01 2.481107758016502629e+00
7.835212308945974646e-01 2.281779013116386867e+00
2.833207425942969593e-01 1.109128250995146781e+00
1.885040498053103253e-01 1.041973993275307819e+00
7.622297648133564696e-01 2.307391224682827868e+00
9.852717572838101123e-01 2.063925697321296937e+00
3.902805765864897358e-01 1.237186332390707744e+00
8.197668594747536952e-01 2.233099774636188251e+00
6.620273527813971270e-01 2.457706307457514505e+00
5.726029608760209444e-03 1.013748267662465175e+00
1.303852543723979240e-01 1.021244854224957255e+00
8.454163328513697451e-01 2.199497705900739675e+00
9.630443270456497951e-01 2.080815689925449075e+00
8.086495732135584591e-01 2.253154093101094713e+00
8.218543781508618196e-01 2.227184597061043991e+00
1.448226277525569428e-01 1.021244878595491734e+00
4.542456983962178119e-01 1.585080002760021145e+00
5.066978651664472144e-01 1.995627712420557476e+00
6.317827903554115165e-01 2.487284707868709699e+00
1.710950381403627263e-01 1.031609468429401044e+00
2.233556886154603738e-01 1.074651439039888912e+00
6.822073320688141207e-01 2.444283152893690136e+00
6.917456619486735993e-03 1.013748267662465175e+00
3.486130166347153891e-01 1.165918572816486698e+00
5.606615992054061470e-01 2.363636231797056730e+00
3.782072008155889509e-01 1.213074118395659706e+00
5.204773390457549942e-01 2.076873256188678241e+00
3.406957701045886799e-01 1.146988686231149801e+00
7.414706002990688605e-01 2.333541120876017505e+00
7.574008825390174948e-01 2.311778919594737136e+00
2.547657809648163907e-01 1.090198299420352290e+00
8.696637137967856424e-01 2.172367568864655318e+00
2.284165151833233293e-02 1.013748340773608980e+00
3.211385697162166264e-01 1.117694047343065655e+00
4.259245128248398404e-01 1.349997524836264340e+00
2.036306345480194957e-01 1.055721503711454012e+00
5.117820186614231714e-02 1.013748365144296448e+00
3.679334210445620035e-01 1.202709463576237203e+00
2.076503125505425318e-01 1.060903782381225957e+00
6.325417525688645792e-01 2.486215679236073672e+00
5.293916832636604841e-01 2.132977209463468693e+00
8.547882352920330717e-01 2.187755767735585888e+00
2.582792982527746251e-01 1.090198299420352290e+00
9.317536388255056590e-01 2.098415929236795652e+00
2.742206427441926664e-01 1.109128218500819996e+00
5.240567896846044516e-01 2.102868632177992581e+00
5.889559739655639836e-01 2.468600197139064978e+00
2.663811373731437282e-01 1.095380578090124457e+00
2.077749250471638831e-01 1.060903782381225957e+00
2.150581934366649697e-02 1.013748340773608980e+00
2.973856913100196286e-01 1.109128372847665522e+00
5.777234551485922465e-01 2.436038880907096082e+00
5.340827481308791924e-01 2.169638699916454083e+00
4.009780221126891808e-01 1.247550938469674131e+00
1.675648127805062226e-01 1.031609379070979049e+00
8.496493494970897009e-01 2.193808411145963699e+00
3.285412546164838132e-01 1.126259425331726849e+00
9.702493937625960019e-01 2.077183292870635523e+00
7.832947250466958389e-01 2.281779013116386867e+00
7.035513168208727963e-01 2.403521009003111164e+00
7.043936687516920425e-02 1.013748472373897203e+00
4.144644952043938790e-01 1.269096525977222667e+00
1.350429982086835123e-01 1.021244854224957255e+00
8.693309424249824335e-01 2.173457070080856202e+00
4.867568057167748208e-01 1.822335700612780718e+00
8.247793872945693439e-01 2.221314853054995098e+00
1.260640779877195139e-01 1.021244837978004583e+00
2.873917148914696407e-01 1.109128372847206112e+00
9.365580381167269985e-01 2.096145681077536960e+00
5.474487262835322360e-02 1.013748413884982380e+00
2.572593780472386404e-01 1.090198299420352290e+00
1.301922136986060907e-01 1.021244854224957255e+00
5.754106300536541291e-02 1.013748423633211271e+00
6.201752805705752492e-01 2.506496438748248234e+00
5.636605728122957570e-01 2.381281586663566596e+00
6.504299643920097296e-01 2.463385836026077857e+00
6.543294955231545584e-01 2.462316807393441387e+00
8.781847666779321049e-01 2.158558633633799850e+00
5.927132854134379292e-01 2.475718227654221781e+00
5.241618504450778343e-02 1.013748413884982380e+00
2.197398020047002520e-01 1.074651390299203202e+00
3.456583115217450874e-01 1.160736294147288961e+00
8.818446846216767554e-01 2.153292529505293817e+00
7.053809340746193535e-02 1.013748472373897203e+00
7.281831633306781182e-01 2.364623679720644134e+00
4.056485660782592206e-01 1.258731968638482579e+00
6.027154953249915792e-01 2.512969692994785564e+00
9.047919759569273968e-01 2.120736977317939420e+00
8.400346880846264463e-01 2.203976605102428099e+00
7.365068052016515709e-01 2.347678265828121003e+00
4.685111891877989931e-01 1.685538945099934072e+00
5.228122486913953093e-01 2.085953379289273268e+00
9.153539954964198255e-01 2.109494522353732471e+00
8.551384750021331360e-01 2.187211017127485224e+00
6.922244095372608319e-01 2.421898247772209523e+00
9.630932568239759517e-01 2.080815689925449075e+00
2.070931863112891458e-01 1.055721503711683606e+00
5.187896232830352394e-01 2.070107155033189983e+00
5.220514398587063898e-01 2.082570328711529584e+00
9.753361913714569953e-01 2.073460194839573667e+00
4.381891243262422964e-01 1.439678848314753123e+00
8.334101284227377615e-01 2.209454304544069103e+00
5.553311730497809684e-01 2.329929368920486521e+00
1.308452534916673127e-01 1.021244854224957255e+00
7.105357543965706846e-01 2.391854489294495512e+00
1.456661776881828518e-01 1.021244878595491734e+00
3.209396945009861946e-01 1.117694047343065655e+00
2.414922413355709285e-02 1.013748340773608980e+00
7.513287884048103216e-01 2.322277984855052324e+00
2.660554696377739337e-01 1.095380578090124457e+00
9.522911012464699843e-01 2.088851238357881002e+00
3.914689696126429919e-01 1.237186381131393675e+00
9.906081914176022574e-01 2.058386400762828305e+00
6.383794288421490437e-01 2.476650245363988034e+00
5.593301108138361011e-01 2.350442907400287496e+00
4.990496027390936007e-01 1.947738276962080795e+00
7.915252918016741912e-01 2.270493408574199456e+00
8.715325247498230121e-01 2.170279267408502744e+00
5.673719209701323374e-01 2.395543929944834449e+00
6.207049366194311579e-01 2.504595603426586159e+00
2.960219541604475757e-01 1.109128372847665522e+00
1.463439489876680599e-02 1.013748292032923048e+00
7.762957347354618731e-01 2.288525997380557175e+00
3.348985241833946080e-01 1.131441704001499016e+00
