#['A']
1.675000000000000100e-01 1.000000000000000000e+00
4.172500000000000098e-01 1.000009748137167254e+00
5.837499999999999911e-01 2.713056101320061142e+00
7.502500000000000835e-01 2.332889036987670472e+00
9.167499999999999538e-01 2.090809926370329919e+00
